policy,sigma,episode,reset_seed,reward,steps,success,max_force,mean_force,violation_rate,pre_frac,contact_frac,manip_frac,manip_entered,near_object_frac,safe_contact_ratio,safe_contact_per_near,contact_avoidance_index,grasp_detected_frac,lift_active_frac,close_active_frac,min_dist
SACV_2M,0.0,0,0,2175.5864136375258,500,1.0,21.019423769627064,5.9555048720164185,0.192,0.01,0.024,0.942,1.0,0.976,0.25,0.006147540983606557,0.9938524590163934,0.0,0.0,0.0,0.006660555162733291
SACV_2M,0.0,1,1,2106.2434584979624,500,1.0,48.81646252365292,5.411295744567992,0.002,0.01,0.022,0.946,1.0,0.978,0.6363636363636364,0.014314928425357873,0.9856850715746421,0.0,0.0,0.0,0.009926454789669076
SACV_2M,0.0,2,2,2167.8692189995268,500,1.0,23.9915729301895,5.330962362496646,0.002,0.008,0.026,0.95,1.0,0.984,0.23076923076923078,0.006097560975609756,0.9939024390243902,0.0,0.0,0.0,0.009692061500313664
SACV_2M,0.0,3,3,2132.391084448323,500,1.0,30.685587448368654,5.639921817327851,0.0,0.006,0.022,0.956,1.0,0.984,0.2727272727272727,0.006097560975609756,0.9939024390243902,0.0,0.0,0.0,0.004143082993867609
SACV_2M,0.0,4,4,1151.1765393239973,500,0.0,66.13524187651863,7.072613785236064,0.02,0.078,0.046,0.516,1.0,0.64,0.17391304347826086,0.0125,0.9875,0.0,0.0,0.0,0.01429175250359179
SACV_2M,0.0,5,5,2150.766962751487,500,1.0,28.13115493833589,5.509743328129462,0.002,0.008,0.024,0.956,1.0,0.988,0.5,0.012145748987854251,0.9878542510121457,0.0,0.0,0.0,0.003465281163149559
SACV_2M,0.0,6,6,2111.5162880292046,500,1.0,40.72078196595528,5.631285918532518,0.004,0.01,0.028,0.944,1.0,0.982,0.14285714285714285,0.004073319755600814,0.9959266802443992,0.0,0.0,0.0,0.006868580704917054
SACV_2M,0.0,7,7,2126.211666248939,500,1.0,59.98237080817288,5.628100431465336,0.014,0.012,0.022,0.952,1.0,0.986,0.18181818181818182,0.004056795131845842,0.9959432048681541,0.0,0.0,0.0,0.002918117303206726
SACV_2M,0.0,8,8,248.93895993527508,500,0.0,72.20223675378153,3.9664347197507266,0.042,0.104,0.126,0.116,1.0,0.346,0.30158730158730157,0.10982658959537572,0.8901734104046243,0.0,0.0,0.0,0.01602490472417071
SACV_2M,0.0,9,9,37.089632505027346,500,0.0,71.88422433980797,1.5649548265334234,0.086,0.068,0.054,0.024,0.0,0.146,0.07407407407407407,0.0273972602739726,0.9726027397260274,0.0,0.0,0.0,0.018731765269630656
SACV_2M,0.0,10,10,2156.2960164030783,500,1.0,46.77669707802647,8.78710564184191,0.0,0.01,0.026,0.944,1.0,0.98,0.46153846153846156,0.012244897959183673,0.9877551020408163,0.0,0.0,0.0,0.014010096455294207
SACV_2M,0.0,11,11,2151.431790674446,500,1.0,57.27050663000626,6.8134014677892605,0.004,0.016,0.018,0.954,1.0,0.988,0.3333333333333333,0.006072874493927126,0.9939271255060729,0.0,0.0,0.0,0.0025414389680234457
SACV_2M,0.0,12,12,2199.8188356746828,500,1.0,39.73949117049187,5.750207824046247,0.182,0.006,0.022,0.954,1.0,0.982,0.09090909090909091,0.002036659877800407,0.9979633401221996,0.0,0.0,0.0,0.001136075485227608
SACV_2M,0.0,13,13,2138.0120392474228,500,1.0,58.13011703293499,5.806879215302564,0.002,0.006,0.026,0.952,1.0,0.984,0.3076923076923077,0.008130081300813009,0.991869918699187,0.0,0.0,0.0,0.004446385819396681
SACV_2M,0.0,14,14,2206.901985233273,500,1.0,37.977904116691406,5.13928333008927,0.144,0.006,0.022,0.958,1.0,0.986,0.09090909090909091,0.002028397565922921,0.9979716024340771,0.0,0.0,0.0,0.00681444102666126
SACV_2M,0.0,15,15,2120.0367070454045,500,1.0,63.51434008149491,7.6340911363774895,0.004,0.014,0.022,0.948,1.0,0.984,0.45454545454545453,0.01016260162601626,0.9898373983739838,0.0,0.0,0.0,0.0038823875801149944
SACV_2M,0.0,16,16,2146.7983367356915,500,1.0,56.16989324348891,5.667761172420612,0.002,0.006,0.024,0.956,1.0,0.986,0.16666666666666666,0.004056795131845842,0.9959432048681541,0.0,0.0,0.0,0.0027024368253307867
SACV_2M,0.0,17,17,2156.8327768236195,500,1.0,36.5028887899858,8.013653915311602,0.0,0.006,0.022,0.956,1.0,0.984,0.5454545454545454,0.012195121951219513,0.9878048780487805,0.0,0.0,0.0,0.01186806904054358
SACV_2M,0.0,18,18,2144.2793348251466,500,1.0,30.182224506009224,5.083061633997603,0.006,0.008,0.028,0.952,1.0,0.988,0.5,0.01417004048582996,0.9858299595141701,0.0,0.0,0.0,0.008878074923675127
SACV_2M,0.0,19,19,2127.412963392265,500,1.0,30.971520106967855,6.500452441165923,0.0,0.008,0.026,0.952,1.0,0.986,0.6153846153846154,0.016227180527383367,0.9837728194726166,0.0,0.0,0.0,0.0019405560089586931
SACV_2M,0.0,20,20,34.59738805524194,500,0.0,92.10099585568902,3.7179277687068746,0.046,0.116,0.188,0.0,0.0,0.304,0.574468085106383,0.35526315789473684,0.6447368421052632,0.0,0.0,0.0,0.0359769784669582
SACV_2M,0.0,21,21,2105.250850087893,500,1.0,56.167449424943904,5.32412425388593,0.004,0.01,0.032,0.942,1.0,0.984,0.3125,0.01016260162601626,0.9898373983739838,0.0,0.0,0.0,0.009923476959745324
SACV_2M,0.0,22,22,420.3012653763481,500,0.0,67.31331847434755,3.478249023333354,0.148,0.11,0.122,0.174,1.0,0.406,0.39344262295081966,0.11822660098522167,0.8817733990147784,0.0,0.0,0.0,0.01252122219411848
SACV_2M,0.0,23,23,134.9168020951981,500,0.0,66.20166929283936,3.8187701789403214,0.03,0.01,0.106,0.064,1.0,0.18,0.5660377358490566,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.01926633932208542
SACV_2M,0.0,24,24,1888.1232017709522,500,0.0,34.98126976573347,5.437505370286252,0.034,0.006,0.016,0.796,1.0,0.818,0.25,0.004889975550122249,0.9951100244498777,0.0,0.0,0.0,0.019503486592356678
SACV_2M,0.0,25,25,2134.6982593468715,500,1.0,32.0516723967809,5.663048608413617,0.0,0.008,0.018,0.96,1.0,0.986,0.2222222222222222,0.004056795131845842,0.9959432048681541,0.0,0.0,0.0,0.005265289130281538
SACV_2M,0.0,26,26,2083.509474328034,500,1.0,21.257683627077995,4.769444733701475,0.006,0.014,0.032,0.934,1.0,0.98,0.375,0.012244897959183673,0.9877551020408163,0.0,0.0,0.0,0.009764074910321208
SACV_2M,0.0,27,27,2121.809690187147,500,1.0,39.395166634951,6.13236391912209,0.0,0.006,0.024,0.952,1.0,0.982,0.3333333333333333,0.008146639511201629,0.9918533604887984,0.0,0.0,0.0,0.0039748917887072474
SACV_2M,0.0,28,28,2142.3260304083415,500,1.0,24.6978462182578,5.310242304617324,0.0,0.008,0.022,0.954,1.0,0.984,0.18181818181818182,0.0040650406504065045,0.9959349593495935,0.0,0.0,0.0,0.002817451334161286
SACV_2M,0.0,29,29,2145.1592151625528,500,1.0,40.912200193013824,5.891788170196641,0.0,0.008,0.022,0.954,1.0,0.984,0.09090909090909091,0.0020325203252032522,0.9979674796747967,0.0,0.0,0.0,0.00464530176964056
M4_1_baseline,0.0,0,0,49.15212462202352,500,0.0,0.0,0.0,0.01,0.948,0.0,0.0,0.0,0.948,0.0,0.0,1.0,0.0,0.0,0.0,0.09363415979729647
M4_1_baseline,0.0,1,1,2070.255842709911,500,1.0,36.53465963357846,5.635654246763096,0.004,0.008,0.038,0.928,1.0,0.974,0.3157894736842105,0.012320328542094456,0.9876796714579056,0.0,0.0,0.0,0.0027721235733500368
M4_1_baseline,0.0,2,2,2139.6220681296772,500,1.0,38.64833496423225,8.320407432799248,0.128,0.008,0.02,0.948,1.0,0.976,0.1,0.0020491803278688526,0.9979508196721312,0.0,0.0,0.0,0.007779206652296592
M4_1_baseline,0.0,3,3,652.8538839737064,500,0.0,43.28347365966491,2.5805030687369723,0.04,0.078,0.026,0.29,1.0,0.394,0.07692307692307693,0.005076142131979695,0.9949238578680203,0.0,0.0,0.0,0.010791154217712247
M4_1_baseline,0.0,4,4,2003.3863175337822,500,1.0,44.50344842681976,6.149913256347872,0.0,0.008,0.032,0.898,1.0,0.938,0.4375,0.014925373134328358,0.9850746268656716,0.0,0.0,0.0,0.006487015455932015
M4_1_baseline,0.0,5,5,2127.550207182914,500,1.0,27.32324917737973,5.501340023633497,0.002,0.01,0.03,0.938,1.0,0.978,0.2,0.006134969325153374,0.9938650306748467,0.0,0.0,0.0,0.006490359802529492
M4_1_baseline,0.0,6,6,2019.7288887696704,500,1.0,45.954976358020424,8.838309241463355,0.008,0.026,0.03,0.904,1.0,0.96,0.6,0.01875,0.98125,0.0,0.0,0.0,0.014413187964884581
M4_1_baseline,0.0,7,7,5.880130888282785,500,0.0,111.95003124829792,0.6592228755912649,0.036,0.016,0.028,0.0,0.0,0.044,0.21428571428571427,0.13636363636363635,0.8636363636363636,0.0,0.0,0.0,0.015230898229204776
M4_1_baseline,0.0,8,8,2105.636475382421,500,1.0,60.37370552236396,5.938673128604668,0.002,0.008,0.028,0.94,1.0,0.976,0.21428571428571427,0.006147540983606557,0.9938524590163934,0.0,0.0,0.0,0.00430464017853483
M4_1_baseline,0.0,9,9,2113.006202306187,500,1.0,63.14691589166826,5.448079774962072,0.004,0.008,0.034,0.936,1.0,0.978,0.4117647058823529,0.014314928425357873,0.9856850715746421,0.0,0.0,0.0,0.006275745764150054
M4_1_baseline,0.0,10,10,2082.2109814799655,500,1.0,37.856171339073775,8.239287278280262,0.146,0.008,0.026,0.916,1.0,0.95,0.3076923076923077,0.008421052631578947,0.991578947368421,0.0,0.0,0.0,0.004221463865780556
M4_1_baseline,0.0,11,11,51.46550690684612,500,0.0,90.66415968079937,5.148697494315371,0.1,0.112,0.16,0.018,0.0,0.29,0.35,0.19310344827586207,0.806896551724138,0.0,0.0,0.0,0.02018928830228589
M4_1_baseline,0.0,12,12,939.4207822317222,500,0.0,32.17611889792411,3.982322436795306,0.068,0.164,0.134,0.402,1.0,0.7,0.07462686567164178,0.014285714285714285,0.9857142857142858,0.0,0.0,0.0,0.0033511339790756644
M4_1_baseline,0.0,13,13,2126.5857243613527,500,1.0,34.509386495158545,5.893136344871007,0.002,0.008,0.024,0.94,1.0,0.972,0.5,0.012345679012345678,0.9876543209876543,0.0,0.0,0.0,0.002964291391150381
M4_1_baseline,0.0,14,14,751.8917780998348,500,0.0,37.509986577239864,3.162656197766795,0.026,0.008,0.02,0.334,1.0,0.362,0.4,0.022099447513812154,0.9779005524861879,0.0,0.0,0.0,0.01852294643669143
M4_1_baseline,0.0,15,15,45.421772711247975,500,0.0,59.65882687851974,1.8986501320868912,0.002,0.026,0.102,0.01,0.0,0.138,0.47058823529411764,0.34782608695652173,0.6521739130434783,0.0,0.0,0.0,0.02032991614774323
M4_1_baseline,0.0,16,16,2104.891601455656,500,1.0,27.44442599750537,5.435061101427102,0.002,0.008,0.03,0.942,1.0,0.98,0.4,0.012244897959183673,0.9877551020408163,0.0,0.0,0.0,0.009694684449994327
M4_1_baseline,0.0,17,17,2143.999640142368,500,1.0,23.609467081962016,7.619024068805892,0.002,0.006,0.024,0.948,1.0,0.978,0.3333333333333333,0.0081799591002045,0.9918200408997955,0.0,0.0,0.0,0.014550316211720864
M4_1_baseline,0.0,18,18,2125.0715357499016,500,1.0,23.890986653410877,5.557254171759117,0.002,0.008,0.034,0.94,1.0,0.982,0.5882352941176471,0.020366598778004074,0.9796334012219959,0.0,0.0,0.0,0.012197698438823054
M4_1_baseline,0.0,19,19,2145.8323327932944,500,1.0,32.714880313767765,8.138761825084712,0.114,0.006,0.036,0.934,1.0,0.976,0.5555555555555556,0.020491803278688523,0.9795081967213115,0.0,0.0,0.0,0.0015971034168542465
M4_1_baseline,0.0,20,20,31.12492060482096,500,0.0,0.0,0.0,0.008,0.026,0.0,0.0,0.0,0.026,0.0,0.0,1.0,0.0,0.0,0.0,0.11338395204861305
M4_1_baseline,0.0,21,21,31.97750937331449,500,0.0,0.0,0.0,0.01,0.342,0.02,0.0,0.0,0.362,0.0,0.0,1.0,0.0,0.0,0.0,0.041984777028651867
M4_1_baseline,0.0,22,22,6.716351752905507,500,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15090006545688203
M4_1_baseline,0.0,23,23,48.64073070289554,500,0.0,0.0,0.0,0.01,0.946,0.0,0.0,0.0,0.946,0.0,0.0,1.0,0.0,0.0,0.0,0.08878121500980538
M4_1_baseline,0.0,24,24,2113.877765048255,500,1.0,35.62266615287473,4.930419640468381,0.016,0.006,0.022,0.914,1.0,0.942,0.18181818181818182,0.004246284501061571,0.9957537154989384,0.0,0.0,0.0,0.010281307474536348
M4_1_baseline,0.0,25,25,2110.184575270176,500,1.0,77.47405261130487,5.619247689477327,0.004,0.01,0.022,0.944,1.0,0.976,0.09090909090909091,0.0020491803278688526,0.9979508196721312,0.0,0.0,0.0,0.010305462032257857
M4_1_baseline,0.0,26,26,1995.5135240955601,500,1.0,54.517600167926446,8.002501396636347,0.018,0.01,0.036,0.89,1.0,0.936,0.1111111111111111,0.004273504273504274,0.9957264957264957,0.0,0.0,0.0,0.012676287941948193
M4_1_baseline,0.0,27,27,2152.6817343159933,500,1.0,39.22007723061326,6.230597763191278,0.002,0.006,0.022,0.946,1.0,0.974,0.09090909090909091,0.002053388090349076,0.997946611909651,0.0,0.0,0.0,0.012992794628648607
M4_1_baseline,0.0,28,28,780.2546883714547,500,0.0,49.43073076424271,3.8088138155326963,0.066,0.016,0.028,0.346,1.0,0.39,0.5,0.035897435897435895,0.9641025641025641,0.0,0.0,0.0,0.010726013404028832
M4_1_baseline,0.0,29,29,2133.330551926286,500,1.0,22.86893639744394,5.834516499991928,0.002,0.008,0.024,0.936,1.0,0.968,0.16666666666666666,0.004132231404958678,0.9958677685950413,0.0,0.0,0.0,0.01497090716434642
M4_1_repl0,0.0,0,0,154.55161406817126,500,0.0,71.1754605645454,3.896023881252239,0.0,0.016,0.958,0.0,0.0,0.974,0.10647181628392484,0.10472279260780287,0.8952772073921971,0.0,0.0,0.0,0.015172153871370254
M4_1_repl0,0.0,1,1,2035.0050089880128,500,1.0,51.258313389521284,5.647228693567215,0.0,0.012,0.04,0.912,1.0,0.964,0.55,0.022821576763485476,0.9771784232365145,0.0,0.0,0.0,0.010866433688275183
M4_1_repl0,0.0,2,2,2084.1632400351914,500,1.0,32.368468064559075,7.16431739687037,0.002,0.006,0.04,0.932,1.0,0.978,0.35,0.014314928425357873,0.9856850715746421,0.0,0.0,0.0,0.007882045564059656
M4_1_repl0,0.0,3,3,2076.5590037227184,500,1.0,45.95663766064748,5.533277381627123,0.0,0.01,0.038,0.928,1.0,0.976,0.3157894736842105,0.012295081967213115,0.9877049180327869,0.0,0.0,0.0,0.008181221965634295
M4_1_repl0,0.0,4,4,2082.016697648253,500,1.0,102.20202701514573,6.199768043364273,0.008,0.008,0.024,0.934,1.0,0.966,0.25,0.006211180124223602,0.9937888198757764,0.0,0.0,0.0,0.005053709557951704
M4_1_repl0,0.0,5,5,2152.5193639938816,500,1.0,55.81365822685421,6.706183658063711,0.002,0.008,0.03,0.95,1.0,0.988,0.4666666666666667,0.01417004048582996,0.9858299595141701,0.0,0.0,0.0,0.0016125905629139937
M4_1_repl0,0.0,6,6,0.7583104123430803,500,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20957236946832036
M4_1_repl0,0.0,7,7,2099.56127581993,500,1.0,75.0866905568435,5.62286118436984,0.002,0.008,0.024,0.944,1.0,0.976,0.25,0.006147540983606557,0.9938524590163934,0.0,0.0,0.0,0.005915095034753678
M4_1_repl0,0.0,8,8,877.2747540066246,500,0.0,57.46795169916308,5.208821031072176,0.006,0.022,0.05,0.404,1.0,0.476,0.52,0.0546218487394958,0.9453781512605042,0.0,0.0,0.0,0.019550569246880055
M4_1_repl0,0.0,9,9,2053.8806881855844,500,1.0,50.27924887264871,5.7985598566674526,0.002,0.014,0.032,0.924,1.0,0.97,0.5,0.016494845360824743,0.9835051546391752,0.0,0.0,0.0,0.008812633353574762
M4_1_repl0,0.0,10,10,2087.4795334835185,500,1.0,20.829426252731743,6.018837307052672,0.006,0.006,0.034,0.932,1.0,0.972,0.29411764705882354,0.0102880658436214,0.9897119341563786,0.0,0.0,0.0,0.0022431549079622933
M4_1_repl0,0.0,11,11,2104.9359550517484,500,1.0,65.8258804461568,5.667103818987687,0.002,0.01,0.024,0.944,1.0,0.978,0.16666666666666666,0.00408997955010225,0.9959100204498977,0.0,0.0,0.0,0.0028351280953814754
M4_1_repl0,0.0,12,12,2119.2038664816514,500,1.0,20.68114168784309,5.732740529886328,0.0,0.006,0.018,0.95,1.0,0.974,0.2222222222222222,0.004106776180698152,0.9958932238193019,0.0,0.0,0.0,0.009513363162604671
M4_1_repl0,0.0,13,13,498.78557150429407,500,0.0,71.6554236575741,3.3533973112288558,0.106,0.024,0.026,0.226,1.0,0.276,0.3076923076923077,0.028985507246376812,0.9710144927536232,0.0,0.0,0.0,0.007152834834992972
M4_1_repl0,0.0,14,14,2168.0480619734,500,1.0,37.06618999592481,7.480069941933249,0.038,0.006,0.018,0.96,1.0,0.984,0.3333333333333333,0.006097560975609756,0.9939024390243902,0.0,0.0,0.0,0.008595521769897292
M4_1_repl0,0.0,15,15,2089.0573612587705,500,1.0,49.11139163181571,5.70805269453086,0.004,0.01,0.024,0.938,1.0,0.972,0.3333333333333333,0.00823045267489712,0.9917695473251029,0.0,0.0,0.0,0.0033595644706793395
M4_1_repl0,0.0,16,16,2119.8083233806474,500,1.0,34.238913235837344,4.9930753225860744,0.0,0.006,0.034,0.946,1.0,0.986,0.47058823529411764,0.016227180527383367,0.9837728194726166,0.0,0.0,0.0,0.010516476937496017
M4_1_repl0,0.0,17,17,2150.669501177109,500,1.0,52.19812891725985,7.21037591439815,0.026,0.006,0.028,0.948,1.0,0.982,0.14285714285714285,0.004073319755600814,0.9959266802443992,0.0,0.0,0.0,0.010452700365376615
M4_1_repl0,0.0,18,18,1869.703018201861,500,0.0,49.965552829716074,5.915784275789498,0.122,0.008,0.032,0.81,1.0,0.85,0.375,0.01411764705882353,0.9858823529411764,0.0,0.0,0.0,0.0060086832101868375
M4_1_repl0,0.0,19,19,2101.553853072347,500,1.0,35.518606122499875,10.022507402186651,0.038,0.008,0.03,0.942,1.0,0.98,0.4,0.012244897959183673,0.9877551020408163,0.0,0.0,0.0,0.009594547191235276
M4_1_repl0,0.0,20,20,649.9377833956578,500,0.0,87.42127721932538,5.9633164389590325,0.08,0.006,0.016,0.326,1.0,0.348,0.125,0.005747126436781609,0.9942528735632183,0.0,0.0,0.0,0.007665224122832339
M4_1_repl0,0.0,21,21,1.4614991823003467,500,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23306834633090143
M4_1_repl0,0.0,22,22,30.1615881253039,500,0.0,91.60509253996493,2.120331248800828,0.004,0.12,0.156,0.0,0.0,0.276,0.15384615384615385,0.08695652173913043,0.9130434782608696,0.0,0.0,0.0,0.015835975851401514
M4_1_repl0,0.0,23,23,746.992260720179,500,0.0,34.64233730696066,6.095910586887192,0.076,0.006,0.022,0.352,1.0,0.38,0.5454545454545454,0.031578947368421054,0.968421052631579,0.0,0.0,0.0,0.010164315728192914
M4_1_repl0,0.0,24,24,2113.1703980675607,500,1.0,42.496251805367756,5.44748966603241,0.0,0.006,0.024,0.944,1.0,0.974,0.25,0.006160164271047228,0.9938398357289527,0.0,0.0,0.0,0.013799064068469495
M4_1_repl0,0.0,25,25,2076.9364245426823,500,1.0,42.67875284493361,5.958043095453152,0.002,0.01,0.03,0.938,1.0,0.978,0.26666666666666666,0.0081799591002045,0.9918200408997955,0.0,0.0,0.0,0.011090690730544927
M4_1_repl0,0.0,26,26,2083.872051824249,500,1.0,53.38161210762748,8.196313434943693,0.002,0.01,0.028,0.934,1.0,0.972,0.42857142857142855,0.012345679012345678,0.9876543209876543,0.0,0.0,0.0,0.011536739963775735
M4_1_repl0,0.0,27,27,2107.879179448002,500,1.0,25.340720732823446,4.9888966522633815,0.0,0.006,0.03,0.94,1.0,0.976,0.2,0.006147540983606557,0.9938524590163934,0.0,0.0,0.0,0.007190827836984131
M4_1_repl0,0.0,28,28,2167.2248201649586,500,1.0,32.2410700786377,5.563692537291544,0.024,0.006,0.028,0.946,1.0,0.98,0.14285714285714285,0.004081632653061225,0.9959183673469387,0.0,0.0,0.0,0.003032478933396393
M4_1_repl0,0.0,29,29,2145.1748479344824,500,1.0,19.819463615441556,5.631889448853097,0.036,0.008,0.028,0.942,1.0,0.978,0.14285714285714285,0.00408997955010225,0.9959100204498977,0.0,0.0,0.0,0.00411848921901091
SACV_2M,0.01,0,0,2173.3183265711864,500,1.0,35.43609681041183,5.833803954366091,0.17,0.008,0.026,0.94,1.0,0.974,0.15384615384615385,0.004106776180698152,0.9958932238193019,0.0,0.0,0.0,0.007017522094427573
SACV_2M,0.01,1,1,98.61911278897159,500,0.0,80.95046524258969,8.251447321143244,0.066,0.05,0.568,0.022,0.0,0.64,0.20774647887323944,0.184375,0.815625,0.0,0.0,0.0,0.028767476283777963
SACV_2M,0.01,2,2,2189.0405581035675,500,1.0,34.71551693893625,5.932243760248992,0.0,0.008,0.02,0.956,1.0,0.984,0.3,0.006097560975609756,0.9939024390243902,0.0,0.0,0.0,0.012123589232299798
SACV_2M,0.01,3,3,2132.7814363612965,500,1.0,24.61396266673897,5.861710776125024,0.0,0.008,0.024,0.952,1.0,0.984,0.5,0.012195121951219513,0.9878048780487805,0.0,0.0,0.0,0.008430691229485972
SACV_2M,0.01,4,4,2102.819516871171,500,1.0,72.32454304166664,5.326022593738241,0.0,0.01,0.03,0.94,1.0,0.98,0.3333333333333333,0.01020408163265306,0.9897959183673469,0.0,0.0,0.0,0.0075840597679744486
SACV_2M,0.01,5,5,2154.4129853720233,500,1.0,32.59390851621318,6.664212465987224,0.002,0.008,0.024,0.956,1.0,0.988,0.4166666666666667,0.010121457489878543,0.9898785425101214,0.0,0.0,0.0,0.003321311603176379
SACV_2M,0.01,6,6,2054.424278737263,500,1.0,88.07667721606099,9.181017353584712,0.008,0.01,0.026,0.948,1.0,0.984,0.15384615384615385,0.0040650406504065045,0.9959349593495935,0.0,0.0,0.0,0.005160453848454308
SACV_2M,0.01,7,7,2126.252217076889,500,1.0,55.07886153146634,5.126772058954354,0.0,0.012,0.022,0.954,1.0,0.988,0.18181818181818182,0.004048582995951417,0.9959514170040485,0.0,0.0,0.0,0.0018521097729075123
SACV_2M,0.01,8,8,89.9097013173836,500,0.0,91.01576080692915,3.4461035452336883,0.064,0.028,0.164,0.036,0.0,0.228,0.4024390243902439,0.2894736842105263,0.7105263157894737,0.0,0.0,0.0,0.013655960815298159
SACV_2M,0.01,9,9,2099.404325918132,500,1.0,69.12515672814723,8.669269617521632,0.01,0.012,0.026,0.946,1.0,0.984,0.0,0.0,1.0,0.0,0.0,0.0,0.01444691729899084
SACV_2M,0.01,10,10,2146.5798824713415,500,1.0,37.46484914388685,7.827280509619133,0.0,0.008,0.028,0.944,1.0,0.98,0.5,0.014285714285714285,0.9857142857142858,0.0,0.0,0.0,0.012990227978947068
SACV_2M,0.01,11,11,2105.2440354247537,500,1.0,80.19954848164467,6.312572229019173,0.008,0.008,0.032,0.944,1.0,0.984,0.125,0.0040650406504065045,0.9959349593495935,0.0,0.0,0.0,0.003913695086172763
SACV_2M,0.01,12,12,2201.1371347649456,500,1.0,40.29143238664747,5.726709919482622,0.194,0.006,0.024,0.954,1.0,0.984,0.25,0.006097560975609756,0.9939024390243902,0.0,0.0,0.0,0.002825377870961864
SACV_2M,0.01,13,13,1191.937239978359,500,0.0,119.09350206799465,5.142005184521911,0.242,0.006,0.032,0.53,1.0,0.568,0.375,0.02112676056338028,0.9788732394366197,0.0,0.0,0.0,0.0026912134257275427
SACV_2M,0.01,14,14,2195.3015126337623,500,1.0,43.3376533240559,6.713096829019827,0.17,0.006,0.028,0.95,1.0,0.984,0.35714285714285715,0.01016260162601626,0.9898373983739838,0.0,0.0,0.0,0.004238701537255971
SACV_2M,0.01,15,15,2105.9601357376373,500,1.0,27.83476537459442,5.354304748414876,0.008,0.014,0.018,0.948,1.0,0.98,0.4444444444444444,0.00816326530612245,0.9918367346938776,0.0,0.0,0.0,0.01056335027824559
SACV_2M,0.01,16,16,2149.7907254597535,500,1.0,40.66780876618629,5.477991467467967,0.002,0.008,0.022,0.956,1.0,0.986,0.45454545454545453,0.010141987829614604,0.9898580121703854,0.0,0.0,0.0,0.0029142255057104465
SACV_2M,0.01,17,17,945.6678542132527,500,0.0,84.37674803710888,9.876377407189713,0.108,0.078,0.2,0.408,1.0,0.686,0.19,0.05539358600583091,0.9446064139941691,0.0,0.0,0.0,0.009683935183944375
SACV_2M,0.01,18,18,2210.1540848463496,500,1.0,31.157026336764595,5.851562709914258,0.196,0.01,0.022,0.958,1.0,0.99,0.2727272727272727,0.006060606060606061,0.9939393939393939,0.0,0.0,0.0,0.002748082819896786
SACV_2M,0.01,19,19,2178.574171977209,500,1.0,35.76655646870024,5.8278409443721015,0.0,0.008,0.026,0.95,1.0,0.984,0.46153846153846156,0.012195121951219513,0.9878048780487805,0.0,0.0,0.0,0.008418794926075654
